Store,Title,File_Name,URL
2658,2658 WI_DEA106__02-27-2023_AMD0_20230601-165734158,2658 WI_DEA106__02-27-2023_AMD0_20230601-165734158.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2658 WI_DEA106__02-27-2023_AMD0_20230601-165734158.pdf
3,3 GA_DEA106_06.01.2023,3 GA_DEA106_06.01.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3 GA_DEA106_06.01.2023.pdf
1398,1398 FL_DEA106_06.01.2023,1398 FL_DEA106_06.01.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1398 FL_DEA106_06.01.2023.pdf
579,579 FL_DEA106_06.01.2023,579 FL_DEA106_06.01.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/579 FL_DEA106_06.01.2023.pdf
4281,4281 WI_DEA106__02-27-2023_AMD0_20230606-171246854.pdf,4281 WI_DEA106__02-27-2023_AMD0_20230606-171246854.pdf.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4281 WI_DEA106__02-27-2023_AMD0_20230606-171246854.pdf.pdf
372,372 KS IN TRANSIT LOSS DEA106_6.12.23,372 KS IN TRANSIT LOSS DEA106_6.12.23.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/372 KS IN TRANSIT LOSS DEA106_6.12.23.pdf
8289,8289 OK_DEA 106_ 06.19.2023,8289 OK_DEA 106_ 06.19.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/8289 OK_DEA 106_ 06.19.2023.pdf
684,684 TN_DEA Form 106 06.19.2023,684 TN_DEA Form 106 06.19.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/684 TN_DEA Form 106 06.19.2023.pdf
1662,1662 NC_ DEA 106_ 06.19.2023,1662 NC_ DEA 106_ 06.19.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1662 NC_ DEA 106_ 06.19.2023.pdf
3296,3296 TX_ DEA 106_ 06.19.2023,3296 TX_ DEA 106_ 06.19.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3296 TX_ DEA 106_ 06.19.2023.pdf
742,742 TN DEA 106_06.28.2023,742 TN DEA 106_06.28.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/742 TN DEA 106_06.28.2023.pdf
1989,1989 CA _DEA106_05-25-2023,1989 CA _DEA106_05-25-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1989 CA _DEA106_05-25-2023.pdf
3420,3420 NY_ DEA 106_06.23.2023,3420 NY_ DEA 106_06.23.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3420 NY_ DEA 106_06.23.2023.pdf
710,710 TN_DEA 106 06.20.2023,710 TN_DEA 106 06.20.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/710 TN_DEA 106 06.20.2023.pdf
3874,3874 GA DEA 106_06.28.2023,3874 GA DEA 106_06.28.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3874 GA DEA 106_06.28.2023.pdf
2422,2422_OR_DEA106_1JV7SWA2DSB_07-18-2023,2422_OR_DEA106_1JV7SWA2DSB_07-18-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2422_OR_DEA106_1JV7SWA2DSB_07-18-2023.pdf
6565,6565 SD_SAMS DEA106_07.06.2023 IN TRANSIT LOSS,6565 SD_SAMS DEA106_07.06.2023 IN TRANSIT LOSS.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6565 SD_SAMS DEA106_07.06.2023 IN TRANSIT LOSS.pdf
1074,1074 MS_DEA106_MS_1074_IN TRANSIT LOSS.4.30.23,1074 MS_DEA106_MS_1074_IN TRANSIT LOSS.4.30.23.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1074 MS_DEA106_MS_1074_IN TRANSIT LOSS.4.30.23.pdf
3337,3337 NJ_DEA 106_7.19.2023,3337 NJ_DEA 106_7.19.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3337 NJ_DEA 106_7.19.2023.pdf
2881,2881 FL DEA FORM 106_07.02.2023,2881 FL DEA FORM 106_07.02.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2881 FL DEA FORM 106_07.02.2023.pdf
1488,1488 GA_DEA106_11-22-2022,1488 GA_DEA106_11-22-2022.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1488 GA_DEA106_11-22-2022.pdf
1340,1340 GA_DEA106_09-13-2022_AMD1_20230720-210715144,1340 GA_DEA106_09-13-2022_AMD1_20230720-210715144.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1340 GA_DEA106_09-13-2022_AMD1_20230720-210715144.pdf
3157,3157 VA_ DEA 106_7.24.2023,3157 VA_ DEA 106_7.24.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3157 VA_ DEA 106_7.24.2023.pdf
945,945 TX_DEA 106_07.25.2023,945 TX_DEA 106_07.25.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/945 TX_DEA 106_07.25.2023.pdf
3826,3826 TX_DEA106_07-25-2023_AMD0_20230725-143402319,3826 TX_DEA106_07-25-2023_AMD0_20230725-143402319.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3826 TX_DEA106_07-25-2023_AMD0_20230725-143402319.pdf
2277,2277 CA_ DEA 106 Filed - 8.9.2023,2277 CA_ DEA 106 Filed - 8.9.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2277 CA_ DEA 106 Filed - 8.9.2023.pdf
2625,2625 TX DEA106_08.10.2023,2625 TX DEA106_08.10.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2625 TX DEA106_08.10.2023.pdf
240,240 TX DEA106_08.10.2023,240 TX DEA106_08.10.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/240 TX DEA106_08.10.2023.pdf
1527,1527_NC_DEA 106_8.11.23,1527_NC_DEA 106_8.11.23.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1527_NC_DEA 106_8.11.23.pdf
4241,4241 OK DEA106_08.11.2023,4241 OK DEA106_08.11.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4241 OK DEA106_08.11.2023.pdf
532,532 LA_ DEA 106_8.11.2023,532 LA_ DEA 106_8.11.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/532 LA_ DEA 106_8.11.2023.pdf
4277,4277 WV_DEA 106_08.15.2023,4277 WV_DEA 106_08.15.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4277 WV_DEA 106_08.15.2023.pdf
332,332 AL DEA106_08.21.2023,332 AL DEA106_08.21.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/332 AL DEA106_08.21.2023.pdf
1527,1527 NC_DEA106_08.21.2023(withdrawn),1527 NC_DEA106_08.21.2023(withdrawn).pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1527 NC_DEA106_08.21.2023(withdrawn).pdf
6394,6394 WI_DEA106_08-08-2023_AMD0_20230824-103055796,6394 WI_DEA106_08-08-2023_AMD0_20230824-103055796.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6394 WI_DEA106_08-08-2023_AMD0_20230824-103055796.pdf
1705,1705 NY_ DEA 106_7.28.2023,1705 NY_ DEA 106_7.28.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1705 NY_ DEA 106_7.28.2023.pdf
3157,3157 VA_ DEA 106_7.28.2023 (AMENDED),3157 VA_ DEA 106_7.28.2023 (AMENDED).pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3157 VA_ DEA 106_7.28.2023 (AMENDED).pdf
2135,2135 NY_ DEA 106_ 7.28.2023,2135 NY_ DEA 106_ 7.28.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2135 NY_ DEA 106_ 7.28.2023.pdf
1270,1270 SC DEA 106_08.29.2023,1270 SC DEA 106_08.29.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1270 SC DEA 106_08.29.2023.pdf
779,779 FL DEA FORM 106_08.30.2023,779 FL DEA FORM 106_08.30.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/779 FL DEA FORM 106_08.30.2023.pdf
6418,6418 KS DEA106_08.24.2023,6418 KS DEA106_08.24.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6418 KS DEA106_08.24.2023.pdf
3363,3363 KY - DEA 106 Filed - 8.28.2023,3363 KY - DEA 106 Filed - 8.28.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3363 KY - DEA 106 Filed - 8.28.2023.pdf
2772,2772 NC - DEA 106 Filed - 8.28.2023,2772 NC - DEA 106 Filed - 8.28.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2772 NC - DEA 106 Filed - 8.28.2023.pdf
5115,5115 IA_DEA_106_08.28.2023,5115 IA_DEA_106_08.28.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5115 IA_DEA_106_08.28.2023.pdf
6666,6666 MI_DEA_106_08.25.2023,6666 MI_DEA_106_08.25.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6666 MI_DEA_106_08.25.2023.pdf
2807,2807 VA_DEA_106_08.25.2023,2807 VA_DEA_106_08.25.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2807 VA_DEA_106_08.25.2023.pdf
3644,3644 VA_DEA 106_08.25.2023,3644 VA_DEA 106_08.25.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3644 VA_DEA 106_08.25.2023.pdf
6398,6398 FL DEA 106_08.30.2023,6398 FL DEA 106_08.30.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6398 FL DEA 106_08.30.2023.pdf
5383,5383 SC DEA Form 106_08.29.2023,5383 SC DEA Form 106_08.29.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5383 SC DEA Form 106_08.29.2023.pdf
4108,4108 AR DEA106_08.29.2023,4108 AR DEA106_08.29.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4108 AR DEA106_08.29.2023.pdf
126,126 AR DEA106_08.29.2023,126 AR DEA106_08.29.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/126 AR DEA106_08.29.2023.pdf
1939,1939 ME - DEA 106 Filed - 8.28.2023,1939 ME - DEA 106 Filed - 8.28.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1939 ME - DEA 106 Filed - 8.28.2023.pdf
1156,1156 NC DEA 106 8.25.2023,1156 NC DEA 106 8.25.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1156 NC DEA 106 8.25.2023.pdf
1662,1662 NC - DEA 106 Filed - 8.28.2023,1662 NC - DEA 106 Filed - 8.28.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1662 NC - DEA 106 Filed - 8.28.2023.pdf
468,468_AR_DEA106_7.19.23,468_AR_DEA106_7.19.23.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/468_AR_DEA106_7.19.23.pdf
283,283 TX_DEA 106_07.07.2023,283 TX_DEA 106_07.07.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/283 TX_DEA 106_07.07.2023.pdf
3380,3380 WA_DEA106_4MBSETRE16A4_10-26-2022_AMD0_20230818-162908286,3380 WA_DEA106_4MBSETRE16A4_10-26-2022_AMD0_20230818-162908286.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3380 WA_DEA106_4MBSETRE16A4_10-26-2022_AMD0_20230818-162908286.pdf
3497,3497 WI_DEA106__09-06-2023__20230914-134653906,3497 WI_DEA106__09-06-2023__20230914-134653906.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3497 WI_DEA106__09-06-2023__20230914-134653906.pdf
958,958 WI_DEA106__08-30-2023__20230914-133955443,958 WI_DEA106__08-30-2023__20230914-133955443.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/958 WI_DEA106__08-30-2023__20230914-133955443.pdf
240,240 TX_DEA106__07-24-2023_AMD1_20230912-125734342,240 TX_DEA106__07-24-2023_AMD1_20230912-125734342.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/240 TX_DEA106__07-24-2023_AMD1_20230912-125734342.pdf
4412,4412 MT_DEA106_5L358RSRVOKX_08-14-2023_AMD0_20230908-160620091,4412 MT_DEA106_5L358RSRVOKX_08-14-2023_AMD0_20230908-160620091.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4412 MT_DEA106_5L358RSRVOKX_08-14-2023_AMD0_20230908-160620091.pdf
611,611 NM_DEA106_3ODYKKED02LD_09-08-2023_AMD0_20230908-145334174,611 NM_DEA106_3ODYKKED02LD_09-08-2023_AMD0_20230908-145334174.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/611 NM_DEA106_3ODYKKED02LD_09-08-2023_AMD0_20230908-145334174.pdf
3251,3251 OH DEA 106_09.07.2023,3251 OH DEA 106_09.07.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3251 OH DEA 106_09.07.2023.pdf
8218,8218 NC DEA 106_09.07.2023,8218 NC DEA 106_09.07.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/8218 NC DEA 106_09.07.2023.pdf
1617,1617 WY_DEA106_2CJ12NBDL6HL_08-11-2023_AMD0_20230901-140036938,1617 WY_DEA106_2CJ12NBDL6HL_08-11-2023_AMD0_20230901-140036938.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1617 WY_DEA106_2CJ12NBDL6HL_08-11-2023_AMD0_20230901-140036938.pdf
1305,1305 WI DEA 106_09.15.2023,1305 WI DEA 106_09.15.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1305 WI DEA 106_09.15.2023.pdf
2662,2662 VA_DEA106_08-14-2023_AMD0_20230907-164817718,2662 VA_DEA106_08-14-2023_AMD0_20230907-164817718.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2662 VA_DEA106_08-14-2023_AMD0_20230907-164817718.pdf
1870,1870 WA_DEA106__08-11-2023_AMD0_20230906-124030735,1870 WA_DEA106__08-11-2023_AMD0_20230906-124030735.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1870 WA_DEA106__08-11-2023_AMD0_20230906-124030735.pdf
2816,2816 IL_DEA106_09.05.2023,2816 IL_DEA106_09.05.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2816 IL_DEA106_09.05.2023.pdf
1908,1908 IL_DEA106_09.18.2023,1908 IL_DEA106_09.18.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1908 IL_DEA106_09.18.2023.pdf
1137,1137 TX_DEA106_10.06.2023,1137 TX_DEA106_10.06.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1137 TX_DEA106_10.06.2023.pdf
684,684 TN_DEA106_10.06.2023,684 TN_DEA106_10.06.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/684 TN_DEA106_10.06.2023.pdf
1231,1231 CO_DEA106__07-18-2023__20231004-130952569,1231 CO_DEA106__07-18-2023__20231004-130952569.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1231 CO_DEA106__07-18-2023__20231004-130952569.pdf
882,882 WI_DEA106_09-11-2023,882 WI_DEA106_09-11-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/882 WI_DEA106_09-11-2023.pdf
2007,2007 WA_DEA106_2BDR9HAO2AIW_07-13-2023_AMD0_20231004-124437628,2007 WA_DEA106_2BDR9HAO2AIW_07-13-2023_AMD0_20231004-124437628.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2007 WA_DEA106_2BDR9HAO2AIW_07-13-2023_AMD0_20231004-124437628.pdf
3337,3337 NJ DEA 106 Filed 10.02.2023,3337 NJ DEA 106 Filed 10.02.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3337 NJ DEA 106 Filed 10.02.2023.pdf
8218,8218 NC DEA 106 Withdrawn 09.26.2023,8218 NC DEA 106 Withdrawn 09.26.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/8218 NC DEA 106 Withdrawn 09.26.2023.pdf
719,719 KY DEA 106 Filed 10.06.2023,719 KY DEA 106 Filed 10.06.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/719 KY DEA 106 Filed 10.06.2023.pdf
665,665 KY DEA 106 Filed 10.06.2023,665 KY DEA 106 Filed 10.06.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/665 KY DEA 106 Filed 10.06.2023.pdf
5789,5789 DEA106_09.18.2023,5789 DEA106_09.18.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5789 DEA106_09.18.2023.pdf
6381,6381 TX DEA106_09.12.2023,6381 TX DEA106_09.12.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6381 TX DEA106_09.12.2023.pdf
5606,5606 CA_DEA106_ICXL6DFWQJL_09-22-2023_Robbery,5606 CA_DEA106_ICXL6DFWQJL_09-22-2023_Robbery.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5606 CA_DEA106_ICXL6DFWQJL_09-22-2023_Robbery.pdf
1875,1875 MD DEA 106 Filed 09.29.2023,1875 MD DEA 106 Filed 09.29.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1875 MD DEA 106 Filed 09.29.2023.pdf
468,468 AR_DEA106__07-19-2023_AMD1_20230925-154457711,468 AR_DEA106__07-19-2023_AMD1_20230925-154457711.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/468 AR_DEA106__07-19-2023_AMD1_20230925-154457711.pdf
3077,3077 VA DEA 106 Filed 10.27.2023,3077 VA DEA 106 Filed 10.27.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3077 VA DEA 106 Filed 10.27.2023.pdf
8223,8223 NC DEA 106 Filed 10.27.2023,8223 NC DEA 106 Filed 10.27.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/8223 NC DEA 106 Filed 10.27.2023.pdf
5239,5239 PA DEA 106 Filed 10.26.2023,5239 PA DEA 106 Filed 10.26.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5239 PA DEA 106 Filed 10.26.2023.pdf
4368,4368 FL_ DEA 106_10.09.2023,4368 FL_ DEA 106_10.09.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4368 FL_ DEA 106_10.09.2023.pdf
4524,4524 KY DEA 106 Filed 10.10.2023,4524 KY DEA 106 Filed 10.10.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4524 KY DEA 106 Filed 10.10.2023.pdf
5029,5029 OH DEA 106 FILED 10.26.2023,5029 OH DEA 106 FILED 10.26.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5029 OH DEA 106 FILED 10.26.2023.pdf
517,517 OK_DEA106__09-15-2023_AMD1_20231022-231919196,517 OK_DEA106__09-15-2023_AMD1_20231022-231919196.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/517 OK_DEA106__09-15-2023_AMD1_20231022-231919196.pdf
517,517 OK_DEA106_09-15-2023__20231022-225301632,517 OK_DEA106_09-15-2023__20231022-225301632.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/517 OK_DEA106_09-15-2023__20231022-225301632.pdf
6394,6394 WI_DEA106_08-08-2023__DEA 106 WITHDRAWL CONFIRMATION,6394 WI_DEA106_08-08-2023__DEA 106 WITHDRAWL CONFIRMATION.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6394 WI_DEA106_08-08-2023__DEA 106 WITHDRAWL CONFIRMATION.pdf
5090,5090 WI DEA106_7W7GQPIYROKP_11-27-2023,5090 WI DEA106_7W7GQPIYROKP_11-27-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5090 WI DEA106_7W7GQPIYROKP_11-27-2023.pdf
3090,3090 CA_DEA106_294OYAEQYDQJ_11-15-2023_Robbery,3090 CA_DEA106_294OYAEQYDQJ_11-15-2023_Robbery.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3090 CA_DEA106_294OYAEQYDQJ_11-15-2023_Robbery.pdf
167,167_AR_DEA106_11-22-2023_AMD0_20231201-101420324,167_AR_DEA106_11-22-2023_AMD0_20231201-101420324.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/167_AR_DEA106_11-22-2023_AMD0_20231201-101420324.pdf
1270,1270 SC DEA 106 08.09.2023 Amended,1270 SC DEA 106 08.09.2023 Amended.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1270 SC DEA 106 08.09.2023 Amended.pdf
1515,1515 WI DEA106_11-09-2023,1515 WI DEA106_11-09-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1515 WI DEA106_11-09-2023.pdf
1979,1979_CA_DEA106_10-11-2023,1979_CA_DEA106_10-11-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1979_CA_DEA106_10-11-2023.pdf
468,468_AR_DEA106_7OJL9TURLXSK_07-19-2023_AMD2_20231122-171556266,468_AR_DEA106_7OJL9TURLXSK_07-19-2023_AMD2_20231122-171556266.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/468_AR_DEA106_7OJL9TURLXSK_07-19-2023_AMD2_20231122-171556266.pdf
2852,2852 WV DEA FORM 106_12.12.2023,2852 WV DEA FORM 106_12.12.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2852 WV DEA FORM 106_12.12.2023.pdf
969,969 MS DEA FORM 106_12.11.2023,969 MS DEA FORM 106_12.11.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/969 MS DEA FORM 106_12.11.2023.pdf
5482,5482 GA DEA FORM 106_12.11.2023,5482 GA DEA FORM 106_12.11.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5482 GA DEA FORM 106_12.11.2023.pdf
767,767 FL DEA FORM 106_12.11.2023,767 FL DEA FORM 106_12.11.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/767 FL DEA FORM 106_12.11.2023.pdf
1173,1173 FL DEA FORM 106_12.11.2023,1173 FL DEA FORM 106_12.11.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1173 FL DEA FORM 106_12.11.2023.pdf
4420,4420 SC DEA FORM 106_12.11.2023,4420 SC DEA FORM 106_12.11.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4420 SC DEA FORM 106_12.11.2023.pdf
1275,DEA106_1275_IN_Fedex_In_Transit_Loss_12.15.23,DEA106_1275_IN_Fedex_In_Transit_Loss_12.15.23.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/DEA106_1275_IN_Fedex_In_Transit_Loss_12.15.23.pdf
1585,DEA106_1585_NE_Fedex_In_Transit_Loss_12.15.23,DEA106_1585_NE_Fedex_In_Transit_Loss_12.15.23.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/DEA106_1585_NE_Fedex_In_Transit_Loss_12.15.23.pdf
6213,6213 AZ_DEA106_53PSY3YF6BM5_12-15-2023,6213 AZ_DEA106_53PSY3YF6BM5_12-15-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6213 AZ_DEA106_53PSY3YF6BM5_12-15-2023.pdf
900,900 TX_DEA106__11-02-2023,900 TX_DEA106__11-02-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/900 TX_DEA106__11-02-2023.pdf
973,973 FL DEA FORM 106_12.11.2023,973 FL DEA FORM 106_12.11.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/973 FL DEA FORM 106_12.11.2023.pdf
329,329 AL DEA106_4NA9SBHAD50G_11-03-2023_AMD0_20231218-181117032,329 AL DEA106_4NA9SBHAD50G_11-03-2023_AMD0_20231218-181117032.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/329 AL DEA106_4NA9SBHAD50G_11-03-2023_AMD0_20231218-181117032.pdf
