Company,Pay Period End,Tracking #,Address,City,State,Zip Code,FedEx URL
213,7/11/2025,390744059625,1205 W Ferdon St,Litchfield,IL,62056,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744059625
214,7/11/2025,390744073353,800 W Gibson St,Jasper,TX,75951,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744073353
216,7/11/2025,390744088390,2802 Outer Road Drive,Marion,IL,62959,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744088390
217,7/11/2025,390744102721,801 W Main St,Lewisville,TX,75067,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744102721
218,7/11/2025,390744120710,1017 Mulberry Ave,Selmer,TN,38375,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744120710
219,7/11/2025,390744135561,3201 W Broadway Blvd,Sedalia,MO,65301,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744135561
219,7/11/2025,391001936715,3201 W Broadway Blvd,Sedalia,MO,65301,https://www.fedex.com/apps/fedextrack/?tracknumbers=391001936715
220,7/11/2025,390744151190,951 Sw Wilshire Blvd,Burleson,TX,76028,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744151190
221,7/11/2025,390744166090,1200 Garth Brooks Blvd,Yukon,OK,73099,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744166090
222,7/11/2025,390744193704,1410 N Market St,Sparta,IL,62286,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744193704
224,7/11/2025,390744209567,110 Davidson Rd,Mount Vernon,IL,62864,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744209567
225,7/11/2025,390744233480,2705 W Broadway Ave,Sulphur,OK,73086,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744233480
226,7/11/2025,390744255463,201 Loop 59,Atlanta,TX,75551,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744255463
227,7/11/2025,390744269253,2400 S Country Club Rd,El Reno,OK,73036,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744269253
228,7/11/2025,390744281265,1616 W Henderson St,Cleburne,TX,76033,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744281265
229,7/11/2025,390744293810,512 Industrial Park Dr,Trumann,AR,72472,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744293810
230,7/11/2025,390744315896,1501 E Walnut St,Paris,AR,72855-4235,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744315896
231,7/11/2025,390744344675,1419 N Country Club Rd,Ada,OK,74820,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744344675
232,7/11/2025,390744368834,1983 S Mississippi Ave,Atoka,OK,74525,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744368834
233,7/11/2025,390744382724,300 Leigh Ave,Anna,IL,62906,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744382724
234,7/11/2025,390744396444,8301 N Church Rd,Kansas City,MO,64158,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744396444
236,7/11/2025,390744422147,1225 E Loop 304,Crockett,TX,75835,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744422147
237,7/11/2025,390744438341,710 S Commercial St,Harrisburg,IL,62946,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744438341
238,7/11/2025,390744453812,1655 W College St,Pulaski,TN,38478,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744453812
239,7/11/2025,390744482050,220 Veterans Memorial Dr,Kosciusko,MS,39090,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744482050
240,7/11/2025,390744485715,2701 State Highway 50,Commerce,TX,75428,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744485715
241,7/11/2025,390744510385,4206 S Pleasant Crossing Blvd,Rogers,AR,72758,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744510385
242,7/11/2025,390744528869,310 Hedge Ln,Paola,KS,66071,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744528869
243,7/11/2025,390744539318,1971 Wentzville Pkwy,Wentzville,MO,63385,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744539318
244,7/11/2025,390744562095,5940 Highway 167 N,Winnfield,LA,71483,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744562095
245,7/11/2025,390744573118,1301 E. Fm 1187,Crowley,TX,76036,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744573118
246,7/11/2025,390744589816,700 W Rogers Blvd,Skiatook,OK,74070,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744589816
247,7/11/2025,390744620643,605 E Main St,Henryetta,OK,74437,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744620643
248,7/11/2025,390744634168,1406 E Milam St,Mexia,TX,76667,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744634168
249,7/11/2025,390744652833,831 Highway 59 S,Cleveland,TX,77327,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744652833
250,7/11/2025,390744684530,103 W Polk St,Warsaw,MO,65355,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744684530
251,7/11/2025,390744708440,135 Ne Loop 564,Mineola,TX,75773,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744708440
252,7/11/2025,390744725979,215 E Grantway St,Du Quoin,IL,62832,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744725979
253,7/11/2025,390744738442,1316 S State St,Jerseyville,IL,62052,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744738442
254,7/11/2025,390744750833,1001 N West St,Olney,IL,62450,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744750833
256,7/11/2025,390744761576,400 Junction Dr,Glen Carbon,IL,62034,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744761576
257,7/11/2025,390744773845,901 Us Highway 60 E,Morganfield,KY,42437,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744773845
258,7/11/2025,390744780104,3929 N Gloster St,Tupelo,MS,38804,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744780104
259,7/11/2025,390744787830,782 E Interstate 30,Rockwall,TX,75087,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744787830
260,7/11/2025,390744795471,1200 N Highway 77,Waxahachie,TX,75165,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744795471
261,7/11/2025,390744800901,4019 Central Ave,Hot Springs,AR,71913,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744800901
262,7/11/2025,390743807715,919 Giacone Dr,Benton,IL,62812,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743807715
263,7/11/2025,391001937023,16600 Fm 423,Frisco,TX,75034,https://www.fedex.com/apps/fedextrack/?tracknumbers=391001937023
264,7/11/2025,390743817212,175 Beasley Dr,Dickson,TN,37055,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743817212
265,7/11/2025,390743830297,1900 W Moore Ave,Terrell,TX,75160,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743830297
266,7/11/2025,390743843070,1601 W State Highway 114,Grapevine,TX,76051,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743843070
267,7/11/2025,390743855691,1212 S Madison St,Webb City,MO,64870,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743855691
268,7/11/2025,390743871860,175 Ji Bell Ln,Savannah,TN,38372,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743871860
269,7/11/2025,390743886966,1002 Nw Sheridan Rd,Lawton,OK,73505,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743886966
271,7/11/2025,390743909386,1341 Highway 287 N,Bowie,TX,76230,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743909386
272,7/11/2025,390743924993,3600 Mallory Ln,Franklin,TN,37067,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743924993
273,7/11/2025,390743935247,100 Interchange Dr,Fulton,MS,38843,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743935247
274,7/11/2025,390743945899,1110 Battleground Dr,Iuka,MS,38852,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743945899
275,7/11/2025,390743964953,1620 W Church St,Livingston,TX,77351,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743964953
276,7/11/2025,390743986936,1312 E Main St,Stigler,OK,74462,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743986936
277,7/11/2025,390744000612,501 Sw 19Th St,Moore,OK,73160,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744000612
278,7/11/2025,390744010793,1645 E Bert Kouns Industrial Loop,Shreveport,LA,71105,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744010793
279,7/11/2025,390744031942,926 E Collin Raye Dr,De Queen,AR,71832-9400,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744031942
280,7/11/2025,390744051006,709 W Us Highway 79,Rockdale,TX,76567,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744051006
281,7/11/2025,390744075963,1500 Hwy 25B,Heber Spgs,AR,72543,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744075963
282,7/11/2025,390744090117,1550 Nashville Rd,Franklin,KY,42134,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744090117
283,7/11/2025,390744101758,795 Texas Ave,Bridge City,TX,77611,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744101758
284,7/11/2025,390744112940,930 N Walnut Creek Dr Ste 800,Mansfield,TX,76063,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744112940
285,7/11/2025,390744127302,141 Interstate 45 S,Huntsville,TX,77340,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744127302
286,7/11/2025,390744142655,700 E Ennis Ave,Ennis,TX,75119,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744142655
287,7/11/2025,390744156309,1801 Highway 78 E,Jasper,AL,35501,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744156309
288,7/11/2025,390744175922,115 Cobb Mill Rd,Woodville,TX,75979,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744175922
289,7/11/2025,390744204370,1001 Highway 65 S,Mcgehee,AR,71654,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744204370
290,7/11/2025,390744226982,1114 E. Sarah Dewitt Drive,Gonzales,TX,78629,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744226982
292,7/11/2025,390744237339,1904 S Colorado St,Lockhart,TX,78644,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744237339
293,7/11/2025,390744252648,1712 E Washington Ave,Navasota,TX,77868,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744252648
294,7/11/2025,390744271275,1725 W Everly Brothers Blvd,Central City,KY,42330,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744271275
295,7/11/2025,390744284919,131 Eureka Towne Center Dr,Eureka,MO,63025,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744284919
296,7/11/2025,390744296761,1172 N. State Hwy 7,Dardanelle,AR,72834,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744296761
297,7/11/2025,390744306045,23561 Highway 59,Porter,TX,77365,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744306045
298,7/11/2025,390744321620,1972 Highway 431,Boaz,AL,35957,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744321620
299,7/11/2025,390744333510,150 Walton Ave,Bowling Green,KY,42104,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744333510
300,7/11/2025,390744356598,1625 Pelham Rd S,Jacksonville,AL,36265,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744356598
301,7/11/2025,390744369852,340 E Meighan Blvd,Gadsden,AL,35903,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744369852
302,7/11/2025,390744386660,6495 Country Club Rd,Murphysboro,IL,62966,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744386660
303,7/11/2025,390744404880,950 Mackie Dr,Holly Springs,MS,38635,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744404880
304,7/11/2025,390744424139,3360 Tom Austin Hwy,Springfield,TN,37172,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744424139
305,7/11/2025,390744438385,905 Highway 16 W,Carthage,MS,39051,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744438385
306,7/11/2025,390744459280,1450 N Brindlee Moun,Arab,AL,35016,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744459280
307,7/11/2025,390744473685,1025 Glenwood Dr,West Monroe,LA,71291,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744473685
308,7/11/2025,390744494981,2518 Hillsboro Blvd,Manchester,TN,37355,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744494981
309,7/11/2025,390744510981,3005 Charity Street,Abbeville,LA,70510,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744510981
310,7/11/2025,390744528674,729 Odd Fellows Rd,Crowley,LA,70526,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744528674
311,7/11/2025,390744554009,200 Northwest Blvd,Franklin,LA,70538,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744554009
312,7/11/2025,390744579561,891 E Lasalle St,Ville Platte,LA,70586-4001,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744579561
313,7/11/2025,390744594675,2700 Ridge Point Dr,High Ridge,MO,63049,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744594675
314,7/11/2025,390744623105,1224 Huntsville Hwy,Fayetteville,TN,37334,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744623105
315,7/11/2025,390744649208,2453 2Nd Ave E,Oneonta,AL,35121,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744649208
316,7/11/2025,390744663040,973 Gilbert Ferry Rd Se,Attalla,AL,35954,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744663040
317,7/11/2025,390744685331,201 Mattes Ave,Vandalia,IL,62471,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744685331
318,7/11/2025,390744704683,109 Wp Malone Dr,Arkadelphia,AR,71923,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744704683
319,7/11/2025,390744722421,2015 W Foxwood Dr,Raymore,MO,64083,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744722421
320,7/11/2025,390744738475,600 S State Highway 6,Marlin,TX,76661-3527,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744738475
321,7/11/2025,390744755114,203 Highway 290 W,Brenham,TX,77833,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744755114
322,7/11/2025,390744766350,2200 Briarcrest Dr,Bryan,TX,77802,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744766350
323,7/11/2025,390744785140,7292 Highway 509,Mansfield,LA,71052,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744785140
324,7/11/2025,390744791914,105 W Highway 16,Bristow,OK,74010,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744791914
325,7/11/2025,390744804230,908 Walton Way,Richmond,MO,64085,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744804230
326,7/11/2025,390744810269,1180 W 19Th St,Higginsville,MO,64037,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744810269
328,7/11/2025,390743810641,961 N Market St,Waterloo,IL,62298,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743810641
329,7/11/2025,390743827165,5560 Mcclellan Blvd,Anniston,AL,36206,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743827165
330,7/11/2025,390743840953,9002 N Navarro St,Victoria,TX,77904,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743840953
331,7/11/2025,390743852317,525 N Cities Service Hwy,Sulphur,LA,70663,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743852317
332,7/11/2025,390743871529,6140A University Dri,Huntsville,AL,35806,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743871529
333,7/11/2025,390743898374,1701 N Main St,Beaver Dam,KY,42320,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743898374
334,7/11/2025,390743912246,18600 Shipman Rd,Carlinville,IL,62626,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743912246
335,7/11/2025,390743926492,2196 Emporium Dr,Jackson,TN,38305,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743926492
336,7/11/2025,390743945590,1308 S Rock St,Sheridan,AR,72150,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743945590
337,7/11/2025,390743959690,1025 Walton Dr,Fredericktown,MO,63645-7235,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743959690
338,7/11/2025,390743974185,29 Sw 1St Ln,Lamar,MO,64759,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743974185
339,7/11/2025,390744001321,1123 Highway 79 167 Byp,Fordyce,AR,71742,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744001321
340,7/11/2025,390744022937,131 Paul Carr Dr,Checotah,OK,74426,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744022937
341,7/11/2025,390744044920,1174 Pony Express Hwy,Marysville,KS,66508,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744044920
342,7/11/2025,390744055733,701 Hopi St,Hiawatha,KS,66434,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744055733
343,7/11/2025,390744070663,1530 W Springfield Rd,Taylorville,IL,62568,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744070663
344,7/11/2025,390744082494,3413 West Loop,El Campo,TX,77437,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744082494
345,7/11/2025,390744110215,2223 S Loop 256,Palestine,TX,75801,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744110215
346,7/11/2025,390744122881,719 W 7Th Ave,Augusta,KS,67010,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744122881
347,7/11/2025,390744136914,633 Highway 82 W,Indianola,MS,38751,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744136914
348,7/11/2025,390744163285,427 Highway 425 N,Monticello,AR,71655,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744163285
350,7/11/2025,390744176778,101 E David Dr,York,NE,68467,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744176778
351,7/11/2025,390744192671,25800 Kuykendahl Rd,Tomball,TX,77375,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744192671
352,7/11/2025,390744213949,2206 State St,Chester,IL,62233,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744213949
352,7/11/2025,391001942489,2206 State St,Chester,IL,62233,https://www.fedex.com/apps/fedextrack/?tracknumbers=391001942489
353,7/11/2025,390744225287,2121 Hwy 16 South,Graham,TX,76450,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744225287
354,7/11/2025,390744248759,1888 Highway 28,Owensville,MO,65066,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744248759
355,7/11/2025,390744265052,2900 Pepperell Pkwy,Opelika,AL,36801,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744265052
356,7/11/2025,390744274962,1717 S College St,Auburn,AL,36832,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744274962
357,7/11/2025,390744298385,1003 W Newton St,Versailles,MO,65084,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744298385
358,7/11/2025,390744313941,367 W Cherry St,Alma,AR,72921,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744313941
359,7/11/2025,390744329252,3919 N Mall Ave,Fayetteville,AR,72703,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744329252
360,7/11/2025,390744341920,3100 E Main St,Cushing,OK,74023,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744341920
361,7/11/2025,390744354713,1040 Collinsville Crossing Blvd,Collinsville,IL,62234,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744354713
362,7/11/2025,390744376990,2575 Us Highway 43,Winfield,AL,35594,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744376990
363,7/11/2025,390744392471,855 Cherokee Dr,Marshall,MO,65340,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744392471
