Store,Title,File_Name,URL
2320,2320_OR_DEA106_7TNYQ0VY3WRX_03-17-2023_AMD0_20230426-123240084,2320_OR_DEA106_7TNYQ0VY3WRX_03-17-2023_AMD0_20230426-123240084.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2320_OR_DEA106_7TNYQ0VY3WRX_03-17-2023_AMD0_20230426-123240084.pdf
1784,1784_OR_DEA106_5ISPNFUR57X9_03-16-2023,1784_OR_DEA106_5ISPNFUR57X9_03-16-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1784_OR_DEA106_5ISPNFUR57X9_03-16-2023.pdf
6570,6570 NC_DEA 106_4.11.2023,6570 NC_DEA 106_4.11.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6570 NC_DEA 106_4.11.2023.pdf
1264,1264 OH_DEA 106_4.11.2023,1264 OH_DEA 106_4.11.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1264 OH_DEA 106_4.11.2023.pdf
530,530 AR DEA 106 04-12-2023,530 AR DEA 106 04-12-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/530 AR DEA 106 04-12-2023.pdf
131,131 TX_DEA106_12-14-2022_AMD0_20230504-215057070,131 TX_DEA106_12-14-2022_AMD0_20230504-215057070.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/131 TX_DEA106_12-14-2022_AMD0_20230504-215057070.pdf
2075,2075-OR_DEA106_4BM8CGG5QJPJ_03-27-2023_AMD0_20230330-143403122,2075-OR_DEA106_4BM8CGG5QJPJ_03-27-2023_AMD0_20230330-143403122.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2075-OR_DEA106_4BM8CGG5QJPJ_03-27-2023_AMD0_20230330-143403122.pdf
4224,4224 NC_ DEA 106_5.8.2023,4224 NC_ DEA 106_5.8.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4224 NC_ DEA 106_5.8.2023.pdf
6570,6570 NC_DEA 106_5.8.2023,6570 NC_DEA 106_5.8.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6570 NC_DEA 106_5.8.2023.pdf
404,404 TX_DEA106__01-21-2022_AMD0_20221214-174601417,404 TX_DEA106__01-21-2022_AMD0_20221214-174601417.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/404 TX_DEA106__01-21-2022_AMD0_20221214-174601417.pdf
4435,4435 TN_DEA106__03-14-2023__20230519-092804497,4435 TN_DEA106__03-14-2023__20230519-092804497.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4435 TN_DEA106__03-14-2023__20230519-092804497.pdf
1466,1466 TN_DEA 106_05.09.2023,1466 TN_DEA 106_05.09.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1466 TN_DEA 106_05.09.2023.pdf
6936,6936 VA_ DEA 106_05.11.2023,6936 VA_ DEA 106_05.11.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6936 VA_ DEA 106_05.11.2023.pdf
391,391_MS_DEA106__05-08-2023,391_MS_DEA106__05-08-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/391_MS_DEA106__05-08-2023.pdf
530,530_AR_DEA106_5_04-26-2023_AMD0_20230523-145307484 (1),530_AR_DEA106_5_04-26-2023_AMD0_20230523-145307484 (1).pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/530_AR_DEA106_5_04-26-2023_AMD0_20230523-145307484 (1).pdf
1672,1672 WI_DEA106__01-17-2023_AMD0_20230601-165248120,1672 WI_DEA106__01-17-2023_AMD0_20230601-165248120.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1672 WI_DEA106__01-17-2023_AMD0_20230601-165248120.pdf
2658,2658 WI_DEA106__02-27-2023_AMD0_20230601-165734158,2658 WI_DEA106__02-27-2023_AMD0_20230601-165734158.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2658 WI_DEA106__02-27-2023_AMD0_20230601-165734158.pdf
3,3 GA_DEA106_06.01.2023,3 GA_DEA106_06.01.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3 GA_DEA106_06.01.2023.pdf
1398,1398 FL_DEA106_06.01.2023,1398 FL_DEA106_06.01.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1398 FL_DEA106_06.01.2023.pdf
579,579 FL_DEA106_06.01.2023,579 FL_DEA106_06.01.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/579 FL_DEA106_06.01.2023.pdf
5658,5658 CA_DEA106__04-17-2023_AMD0_20230531-152110975,5658 CA_DEA106__04-17-2023_AMD0_20230531-152110975.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5658 CA_DEA106__04-17-2023_AMD0_20230531-152110975.pdf
5096,5096 CA_DEA106__02-22-2023_AMD0_20230531-155312781,5096 CA_DEA106__02-22-2023_AMD0_20230531-155312781.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5096 CA_DEA106__02-22-2023_AMD0_20230531-155312781.pdf
5029,5029 OH_ DEA 106_ 05.31.2023,5029 OH_ DEA 106_ 05.31.2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5029 OH_ DEA 106_ 05.31.2023.pdf
6394,6394 WI_DEA106__01-20-2023_AMD0_20230601-164155760,6394 WI_DEA106__01-20-2023_AMD0_20230601-164155760.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6394 WI_DEA106__01-20-2023_AMD0_20230601-164155760.pdf
3499,3499 WI_DEA106__01-20-2023_AMD0_20230601-164557070,3499 WI_DEA106__01-20-2023_AMD0_20230601-164557070.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3499 WI_DEA106__01-20-2023_AMD0_20230601-164557070.pdf
