STORE_NBR,Kayak On Hands Qty,Total On Order Qty,Season to Date Sales,TY Planned Forecasted Sales,LY Total Sales
5759,0,0,0,0,0
5760,0,0,0,0,0
5761,0,0,0,0,0
5763,23,0,23,64,47
5764,0,0,0,0,-1
5766,0,0,0,0,0
5767,0,0,0,0,0
5768,0,0,0,0,0
5769,0,0,0,0,0
5771,0,0,0,0,0
5772,26,3,53,88,41
5773,0,0,0,0,0
5774,0,0,0,0,0
5776,0,0,0,0,0
5777,7,0,40,210,46
5779,4,7,24,155,33
5780,0,0,0,0,0
5781,0,0,0,0,0
5782,0,0,0,0,0
5786,24,2,66,95,95
5787,0,0,0,0,0
5789,0,0,0,0,0
5790,0,0,0,0,0
5791,0,0,0,0,0
5793,19,1,19,39,28
5795,0,0,0,0,6
5796,0,0,0,0,0
5797,0,0,0,0,0
5799,0,0,0,0,-2
5802,22,1,11,0,14
5803,9,3,25,20,28
5804,0,0,0,0,0
5805,0,0,0,0,0
5806,7,0,26,70,23
5807,0,0,0,0,0
5808,1,0,0,0,0
5809,0,0,0,0,0
5810,0,0,0,0,0
5812,38,3,164,531,264
5813,0,0,0,0,0
5814,9,11,35,41,33
5815,0,0,0,0,0
5816,0,0,0,0,0
5817,0,0,0,0,0
5818,0,0,0,0,0
5819,0,0,0,0,0
5820,0,0,0,0,0
5823,0,0,0,0,-1
5824,0,0,0,0,0
5826,0,0,0,0,0
5828,0,0,0,0,0
5829,0,0,0,0,0
5831,0,0,0,0,0
5832,0,0,0,0,0
5835,20,6,39,90,48
5837,0,0,0,0,0
5839,96,0,171,220,155
5840,0,0,0,0,0
5841,122,1,139,147,139
5842,4,0,7,10,6
5843,19,2,12,29,23
5844,0,0,0,0,-1
5845,31,9,45,122,67
5846,0,0,0,0,0
5847,4,9,22,64,34
5848,24,0,28,70,40
5851,15,1,11,44,6
5853,51,7,170,507,263
5854,1,0,-1,0,0
5855,0,0,0,0,0
5857,10,0,11,53,36
5858,4,5,20,60,17
5859,0,0,0,0,0
5861,215,13,221,578,287
5863,0,0,0,0,0
5864,72,1,119,270,118
5866,23,2,4,64,13
5867,0,0,0,0,2
5869,0,0,0,0,0
5871,0,0,0,0,0
5872,35,3,24,98,53
5874,0,0,0,0,0
5875,0,0,0,0,0
5876,0,0,0,0,0
5879,10,0,5,19,8
5880,0,0,0,0,0
5881,0,0,0,0,0
5882,3,0,0,0,4
5883,26,0,211,385,194
5884,2,0,0,0,0
5886,72,0,17,77,27
5888,4,0,30,74,21
5889,0,0,0,0,0
5890,0,0,0,0,-2
5891,0,0,0,0,0
5893,2,0,10,12,4
5894,0,0,0,0,0
5898,19,0,7,47,4
5899,4,0,17,221,221
5903,0,0,0,0,0
5907,0,0,0,0,0
5908,0,0,0,0,0
5911,17,2,10,46,30
5912,0,0,0,0,-2
5922,18,1,15,40,31
5923,0,0,0,0,0
5925,0,0,0,0,0
5927,0,0,0,0,0
5929,241,2,170,523,262
5930,0,0,0,0,0
5931,0,0,0,0,0
5932,24,1,6,68,23
5935,9,1,18,49,31
5936,0,0,0,0,0
5938,69,0,4,31,6
5939,0,0,0,98,0
5941,0,0,0,0,0
5944,14,1,32,61,31
5945,0,0,0,0,0
5947,0,0,0,0,0
5954,0,0,0,0,0
5956,0,0,0,0,5
5957,0,0,0,0,0
5959,0,0,0,0,0
5960,0,0,0,0,0
5962,0,0,0,0,0
5963,0,0,0,0,0
5964,0,0,0,0,0
5965,0,0,0,0,0
5968,0,0,0,0,0
5969,0,0,0,0,0
5976,6,0,20,68,30
5977,9,0,26,44,25
5979,0,0,0,0,0
5980,0,0,0,0,0
5981,0,0,0,0,0
5982,0,0,0,0,0
5987,52,1,4,49,24
5988,0,0,0,0,0
5990,0,0,0,0,0
5991,0,0,0,0,0
5992,6,0,21,93,21
5993,0,0,0,0,0
5994,0,0,0,0,0
5996,0,0,0,0,0
6078,0,0,0,0,0
6098,0,0,0,0,0
6149,0,0,0,0,0
6159,0,0,0,0,0
6165,0,0,0,0,0
6166,0,0,0,0,0
6167,0,0,0,0,0
6170,0,0,0,0,0
6172,0,0,0,0,0
6173,1,7,13,50,21
6174,0,0,0,0,0
6176,0,0,0,0,0
6177,0,0,0,0,0
6178,0,0,0,0,0
6190,0,0,0,0,0
6207,0,0,0,0,0
6226,0,0,0,0,0
6233,0,0,0,0,0
6243,0,0,0,0,0
6263,0,0,0,0,0
6264,0,0,0,0,0
6286,17,0,17,61,41
6300,0,0,0,63,0
6323,1,0,0,0,0
6370,42,0,136,296,254
6390,0,0,0,0,0
6392,19,0,20,40,19
6394,0,0,0,0,0
6395,48,0,20,135,64
6397,5,0,2,0,0
6398,0,0,0,0,0
6459,0,0,0,0,0
6467,14,2,16,61,25
6469,7,0,6,0,5
6470,0,0,0,0,0
6476,0,0,0,0,0
6477,0,0,0,0,0
6480,0,0,0,0,0
6500,0,0,0,0,0
6531,0,0,0,0,0
6548,0,0,0,0,0
6576,50,5,46,306,73
6577,0,0,1,0,0
6578,0,0,0,0,0
6579,21,0,16,36,27
6583,0,0,0,0,0
6585,0,0,0,0,0
6586,0,0,0,0,0
6587,0,0,0,0,0
6588,0,0,0,0,0
6590,0,0,0,0,0
6732,0,0,0,0,0
6734,0,0,0,0,0
6786,0,0,0,0,0
6789,15,5,60,121,65
6798,0,0,0,0,0
6807,0,0,0,0,1
6813,0,0,0,0,0
6814,0,0,0,0,0
6828,0,0,0,0,0
6849,0,0,0,0,0
6850,0,0,0,0,0
6851,0,0,0,0,0
6876,0,0,0,0,0
6878,26,7,140,156,90
6879,10,2,20,24,12
6887,13,0,34,107,32
6894,0,0,0,0,0
6898,0,0,0,0,0
6929,20,4,53,113,68
6931,0,0,-1,0,0
6932,0,0,0,0,4
6936,0,0,0,0,0
6937,0,0,0,0,0
6941,0,0,0,0,0
6942,0,0,0,0,0
6943,0,0,0,0,0
6951,56,3,164,249,138
6952,6,0,49,131,67
6953,0,0,0,0,0
6958,10,2,19,52,19
6960,0,0,0,0,0
6962,0,0,0,0,0
6963,15,0,25,76,53
6964,0,0,0,0,2
6966,0,0,0,0,0
6967,0,0,0,0,0
6968,0,0,0,0,0
6971,0,0,0,0,0
6975,0,0,0,0,0
6978,0,0,0,55,0
6998,0,0,0,0,1
7004,0,0,0,0,0
7009,9,3,16,87,19
7020,6,0,23,65,27
7032,15,1,6,44,10
7043,0,0,0,0,0
7062,0,0,0,0,0
7072,0,0,0,0,0
7087,26,0,70,196,111
7098,0,0,0,0,0
7099,0,0,0,0,0
7127,0,0,0,0,0
7129,43,0,69,151,148
7137,0,0,0,0,0
7146,0,0,0,0,0
7156,15,0,10,57,21
7162,-5,0,14,32,8
7168,0,0,0,0,0
7174,0,0,0,0,0
7177,0,0,0,0,0
7178,33,2,34,97,57
7179,0,0,0,99,0
7180,0,0,0,0,0
7181,91,2,85,134,45
7185,7,9,29,82,21
7188,15,5,12,38,8
7194,0,0,0,49,0
7199,63,0,150,306,238
7205,0,0,0,0,0
7206,0,0,0,0,0
7209,0,0,0,0,0
7218,0,0,0,0,0
7220,0,0,0,0,0
7221,0,0,0,0,0
7222,0,0,0,0,0
7224,0,0,0,0,0
7229,0,0,0,0,0
7232,0,0,0,0,0
7233,0,0,0,0,0
7235,0,0,0,0,0
7238,14,3,23,36,15
7240,0,0,0,0,0
7241,0,0,0,0,0
7242,0,0,0,0,0
7243,1,0,1,0,5
7245,21,1,5,32,13
7246,0,0,0,0,1
7247,2,0,0,0,2
7249,7,1,21,38,21
7251,0,0,0,0,0
7262,0,0,0,0,0
7280,21,0,31,77,39
7281,20,0,28,97,49
7290,9,0,14,23,12
7294,0,0,0,0,0
7296,0,0,0,0,0
7298,0,0,0,0,0
7299,0,0,0,0,0
7301,17,0,7,26,14
7304,0,0,0,0,0
7307,0,0,0,0,0
7308,0,0,0,0,0
7309,0,0,0,0,0
7310,0,0,0,0,0
7311,0,0,0,0,0
7315,0,0,0,0,0
7317,0,0,0,0,0
7320,0,0,0,0,0
7324,18,4,29,58,36
7326,4,0,18,19,13
7329,0,0,0,0,0
7334,0,0,0,0,0
7337,0,0,0,0,0
7339,0,0,0,0,0
7340,0,0,0,0,0
7342,0,0,0,0,0
7347,0,0,0,0,0
7349,0,0,0,0,0
7357,0,0,0,0,0
7361,0,0,0,0,0
7362,0,0,0,0,0
7368,0,0,0,0,0
8331,1,0,13,0,0
8855,0,0,0,0,0
8862,0,0,0,0,0
8930,0,0,0,0,0
8958,0,0,0,0,0
9894,0,0,0,0,0
